ID Cliente;Zona;País;Tipo de producto;Canal de venta;Prioridad;Fecha pedido;ID Pedido;Fecha envío;Unidades;Precio Unitario;Coste unitario;Importe venta total;Importe Coste total
C7918;África;United Arab Emirates;Material de oficina;Offline;Baja;2020-05-30 00:00:00;791869914;2020-06-22 00:00:00;760;651,21;524,96;494919,6;398969,6
C1647;Australia y Oceanía;Vanuatu;Material de oficina;Offline;Alta;2021-04-17 00:00:00;164705932;2021-05-31 00:00:00;9000;651,21;524,96;5860890;4724640
C6081;África;Ghana;Doméstico;Online;Media;2020-08-12 00:00:00;608166062;2020-09-09 00:00:00;8707;668,27;502,54;5818626,89;4375615,78
C6033;África;Malawi;Cereales;Online;Baja;2021-10-27 00:00:00;603323495;2021-12-06 00:00:00;5684;205,7;117,11;1169198,8;665653,24
C4699;Europa;Italy;Alimento infantil;Offline;Baja;2021-07-25 00:00:00;469914281;2021-08-18 00:00:00;6933;255,28;159,42;1769856,24;1105258,86
C5456;África;Sudan;Doméstico;Offline;Crítica;2021-04-16 00:00:00;545612657;2021-05-29 00:00:00;7765;668,27;502,54;5189116,55;3902223,1
C4180;África;Lebanon;Cereales;Offline;Alta;2022-01-27 00:00:00;418010747;2022-02-07 00:00:00;7524;205,7;117,11;1547686,8;881135,64
C6796;África;Mozambique;Verduras;Online;Crítica;2022-05-17 00:00:00;679652726;2022-06-13 00:00:00;3200;154,06;90,93;492992;290976
C9453;Asia;Philippines;Cárnicos;Offline;Media;2021-02-28 00:00:00;945399129;2021-03-29 00:00:00;3466;421,89;364,69;1462270,74;1264015,54
C3646;Australia y Oceanía;Samoa ;Ropa;Offline;Crítica;2020-11-23 00:00:00;364606463;2021-01-02 00:00:00;4010;109,28;35,84;438212,8;143718,4
C2912;Australia y Oceanía;Australia;Cárnicos;Offline;Crítica;2022-04-09 00:00:00;291218221;2022-05-02 00:00:00;6798;421,89;364,69;2868008,22;2479162,62
C2528;África;Mozambique;Cereales;Online;Baja;2020-10-19 00:00:00;252899110;2020-11-05 00:00:00;7321;205,7;117,11;1505929,7;857362,31
C7979;Centroamérica y Caribe;The Bahamas;Material de oficina;Offline;Baja;2020-08-14 00:00:00;797990500;2020-09-22 00:00:00;1977;651,21;524,96;1287442,17;1037845,92
C5168;Centroamérica y Caribe;Grenada;Bebida;Offline;Baja;2022-01-21 00:00:00;516876542;2022-02-21 00:00:00;4110;47,45;31,79;195019,5;130656,9
C8489;Europa;Luxembourg;Frutas;Offline;Alta;2022-10-07 00:00:00;848969209;2022-10-15 00:00:00;7710;9,33;6,92;71934,3;53353,2
C4777;Europa;Ireland;Verduras;Online;Baja;2022-10-24 00:00:00;477748906;2022-11-18 00:00:00;5373;154,06;90,93;827764,38;488566,89
C5163;Europa;Hungary;Cuidado personal;Offline;Alta;2021-07-31 00:00:00;516319072;2021-08-31 00:00:00;9142;81,73;56,67;747175,66;518077,14
C8461;Europa;Switzerland;Alimento infantil;Online;Media;2022-07-20 00:00:00;846193444;2022-09-02 00:00:00;6299;255,28;159,42;1608008,72;1004186,58
C1062;Centroamérica y Caribe;Cuba;Cereales;Online;Crítica;2022-06-13 00:00:00;106213176;2022-07-15 00:00:00;9694;205,7;117,11;1994055,8;1135264,34
C4303;Centroamérica y Caribe;Trinidad and Tobago;Snacks;Online;Alta;2021-01-01 00:00:00;430384099;2021-01-27 00:00:00;9074;152,58;97,44;1384510,92;884170,56
C3428;Asia;Sri Lanka;Cereales;Offline;Alta;2021-09-24 00:00:00;342882716;2021-10-09 00:00:00;5470;205,7;117,11;1125179;640591,7
C8834;Asia;India;Verduras;Online;Baja;2022-06-05 00:00:00;883492887;2022-06-05 00:00:00;4033;154,06;90,93;621323,98;366720,69
C6524;África;Sierra Leone;Snacks;Online;Crítica;2020-10-03 00:00:00;652418220;2020-10-19 00:00:00;3904;152,58;97,44;595672,32;380405,76
C2778;África;Iraq;Alimento infantil;Offline;Baja;2022-02-05 00:00:00;277898585;2022-03-06 00:00:00;5222;255,28;159,42;1333072,16;832491,24
C5642;Asia;Maldives;Ropa;Online;Crítica;2022-09-07 00:00:00;564245212;2022-10-19 00:00:00;1552;109,28;35,84;169602,56;55623,68
C1671;África;Iran;Cárnicos;Offline;Alta;2021-07-20 00:00:00;167170989;2021-07-22 00:00:00;8465;421,89;364,69;3571298,85;3087100,85
C3324;Asia;Malaysia;Snacks;Offline;Crítica;2022-08-13 00:00:00;332419955;2022-09-12 00:00:00;9307;152,58;97,44;1420062,06;906874,08
C9185;Australia y Oceanía;Nauru;Cárnicos;Offline;Alta;2022-05-14 00:00:00;918515670;2022-06-07 00:00:00;8053;421,89;364,69;3397480,17;2936848,57
C1368;Centroamérica y Caribe;Jamaica;Snacks;Online;Crítica;2021-07-30 00:00:00;136828553;2021-09-02 00:00:00;9464;152,58;97,44;1444017,12;922172,16
C3716;Europa;Hungary;Cosméticos;Offline;Alta;2021-06-26 00:00:00;371629559;2021-07-16 00:00:00;2300;437,2;263,33;1005560;605659
C8494;Australia y Oceanía;Federated States of Micronesia;Cárnicos;Offline;Crítica;2021-11-21 00:00:00;849475181;2021-12-12 00:00:00;7438;421,89;364,69;3138017,82;2712564,22
C3059;Australia y Oceanía;Tuvalu;Bebida;Offline;Baja;2020-06-09 00:00:00;305997836;2020-07-10 00:00:00;415;47,45;31,79;19691,75;13192,85
C8807;Norteamérica;Greenland;Material de oficina;Offline;Alta;2021-04-30 00:00:00;880710685;2021-06-19 00:00:00;718;651,21;524,96;467568,78;376921,28
C6835;Asia;Bhutan;Ropa;Online;Alta;2020-05-30 00:00:00;683556735;2020-06-08 00:00:00;8483;109,28;35,84;927022,24;304030,72
C7292;África;Cape Verde;Material de oficina;Offline;Baja;2021-02-05 00:00:00;729238831;2021-02-16 00:00:00;6830;651,21;524,96;4447764,3;3585476,8
C6365;Asia;Philippines;Verduras;Online;Media;2022-05-28 00:00:00;636558425;2022-06-08 00:00:00;639;154,06;90,93;98444,34;58104,27
C6127;Europa;Albania;Ropa;Online;Alta;2020-04-26 00:00:00;612782037;2020-05-19 00:00:00;4677;109,28;35,84;511102,56;167623,68
C6740;Centroamérica y Caribe;Honduras;Alimento infantil;Online;Crítica;2022-04-23 00:00:00;674096906;2022-06-01 00:00:00;9109;255,28;159,42;2325345,52;1452156,78
C6989;África;Chad;Ropa;Online;Crítica;2022-07-12 00:00:00;698913562;2022-08-02 00:00:00;2909;109,28;35,84;317895,52;104258,56
C5838;Europa;Liechtenstein;Cárnicos;Offline;Media;2022-08-24 00:00:00;583842074;2022-10-04 00:00:00;699;421,89;364,69;294901,11;254918,31
C5456;África;Sudan;Doméstico;Offline;Crítica;2021-04-16 00:00:00;545612657;2021-05-29 00:00:00;7765;668,27;502,54;5189116,55;3902223,1
C4859;Asia;Bhutan;Snacks;Offline;Media;2022-04-06 00:00:00;485921704;2022-04-15 00:00:00;3885;152,58;97,44;592773,3;378554,4
C7822;Asia;Nepal;Frutas;Offline;Baja;2020-05-10 00:00:00;782261168;2020-06-15 00:00:00;7318;9,33;6,92;68276,94;50640,56
C8899;Australia y Oceanía;Tonga;Cereales;Online;Crítica;2020-04-25 00:00:00;889940917;2020-04-30 00:00:00;2149;205,7;117,11;442049,3;251669,39
C8616;África;Mauritania;Cereales;Offline;Alta;2021-12-30 00:00:00;861686313;2021-12-30 00:00:00;983;205,7;117,11;202203,1;115119,13
C7820;África;Bahrain;Doméstico;Online;Baja;2022-03-20 00:00:00;782047021;2022-04-06 00:00:00;3947;668,27;502,54;2637661,69;1983525,38
C3954;Europa;Finland;Bebida;Online;Crítica;2022-01-07 00:00:00;395414102;2022-02-04 00:00:00;674;47,45;31,79;31981,3;21426,46
C3539;Europa;Bulgaria;Frutas;Online;Baja;2021-11-27 00:00:00;353919684;2022-01-01 00:00:00;1554;9,33;6,92;14498,82;10753,68
C9270;Europa;Sweden;Bebida;Offline;Baja;2022-04-02 00:00:00;927084577;2022-04-16 00:00:00;3783;47,45;31,79;179503,35;120261,57
C6529;Centroamérica y Caribe;Saint Lucia;Cereales;Online;Baja;2020-09-05 00:00:00;652961957;2020-09-07 00:00:00;4808;205,7;117,11;989005,6;563064,88
C3455;Europa;Montenegro;Verduras;Online;Media;2022-03-21 00:00:00;345527160;2022-04-28 00:00:00;8020;154,06;90,93;1235561,2;729258,6
C8691;Europa;Malta;Verduras;Offline;Baja;2020-11-24 00:00:00;869137275;2020-12-15 00:00:00;5889;154,06;90,93;907259,34;535486,77
C5361;África;Lebanon;Alimento infantil;Online;Baja;2020-03-07 00:00:00;536178147;2020-03-27 00:00:00;5884;255,28;159,42;1502067,52;938027,28
C3455;África;Zimbabwe;Bebida;Online;Media;2022-04-01 00:00:00;345530164;2022-04-09 00:00:00;8909;47,45;31,79;422732,05;283217,11
C9836;África;Lebanon;Material de oficina;Online;Baja;2020-02-28 00:00:00;983676612;2020-04-18 00:00:00;624;651,21;524,96;406355,04;327575,04
C1282;África;Botswana;Cereales;Offline;Baja;2021-01-29 00:00:00;128239905;2021-03-10 00:00:00;7893;205,7;117,11;1623590,1;924349,23
C1672;Australia y Oceanía;Kiribati;Material de oficina;Offline;Crítica;2021-12-07 00:00:00;167247378;2022-01-18 00:00:00;1071;651,21;524,96;697445,91;562232,16
C7007;África;Kenya;Doméstico;Offline;Alta;2022-06-09 00:00:00;700715148;2022-07-14 00:00:00;6039;668,27;502,54;4035682,53;3034839,06
C8190;África;Malawi;Cosméticos;Offline;Baja;2022-09-16 00:00:00;819012153;2022-09-18 00:00:00;2751;437,2;263,33;1202737,2;724420,83
C7196;África;Rwanda;Cereales;Offline;Media;2021-08-24 00:00:00;719609487;2021-09-21 00:00:00;7293;205,7;117,11;1500170,1;854083,23
C6740;Europa;Austria;Cereales;Offline;Baja;2020-07-10 00:00:00;674003350;2020-07-30 00:00:00;1424;205,7;117,11;292916,8;166764,64
C4178;África;Syria;Snacks;Offline;Alta;2020-10-29 00:00:00;417890584;2020-11-06 00:00:00;1965;152,58;97,44;299819,7;191469,6
C3899;Australia y Oceanía;Solomon Islands;Snacks;Offline;Alta;2021-10-03 00:00:00;389917933;2021-11-18 00:00:00;4236;152,58;97,44;646328,88;412755,84
C4933;Centroamérica y Caribe;Saint Kitts and Nevis ;Doméstico;Online;Alta;2020-08-24 00:00:00;493361937;2020-09-29 00:00:00;5616;668,27;502,54;3753004,32;2822264,64
C6137;Centroamérica y Caribe;Dominican Republic;Ropa;Offline;Baja;2022-08-12 00:00:00;613790118;2022-09-18 00:00:00;2991;109,28;35,84;326856,48;107197,44
C1873;Centroamérica y Caribe;Cuba;Snacks;Offline;Media;2020-04-18 00:00:00;187358796;2020-05-06 00:00:00;2486;152,58;97,44;379313,88;242235,84
C4178;África;Syria;Snacks;Offline;Alta;2020-10-29 00:00:00;417890584;2020-11-06 00:00:00;1965;152,58;97,44;299819,7;191469,6
C8926;Europa;Portugal;Bebida;Online;Media;2022-04-27 00:00:00;892692220;2022-05-11 00:00:00;6320;47,45;31,79;299884;200912,8
C9878;Europa;Kosovo;Snacks;Offline;Media;2022-01-23 00:00:00;987835109;2022-03-13 00:00:00;1215;152,58;97,44;185384,7;118389,6
C2830;África;Mali;Verduras;Offline;Crítica;2021-06-05 00:00:00;283068597;2021-06-13 00:00:00;5143;154,06;90,93;792330,58;467652,99
C4239;Europa;Andorra;Cosméticos;Offline;Baja;2020-10-02 00:00:00;423984134;2020-11-14 00:00:00;5182;437,2;263,33;2265570,4;1364576,06
C3428;Asia;Sri Lanka;Cereales;Offline;Alta;2021-09-24 00:00:00;342882716;2021-10-09 00:00:00;5470;205,7;117,11;1125179;640591,7
C4624;África;Burundi;Material de oficina;Online;Baja;2021-04-16 00:00:00;462449157;2021-05-31 00:00:00;7837;651,21;524,96;5103532,77;4114111,52
C4187;Europa;Macedonia;Frutas;Online;Baja;2021-01-03 00:00:00;418734729;2021-01-06 00:00:00;1766;9,33;6,92;16476,78;12220,72
C1347;África;Qatar;Cereales;Offline;Alta;2020-10-29 00:00:00;134709823;2020-11-25 00:00:00;2485;205,7;117,11;511164,5;291018,35
C4811;Centroamérica y Caribe;Jamaica;Snacks;Offline;Alta;2020-09-23 00:00:00;481168830;2020-10-20 00:00:00;7404;152,58;97,44;1129702,32;721445,76
C9749;África;Bahrain;Material de oficina;Offline;Baja;2021-04-29 00:00:00;974933469;2021-06-12 00:00:00;3333;651,21;524,96;2170482,93;1749691,68
C8512;Centroamérica y Caribe;Saint Lucia;Frutas;Offline;Baja;2020-04-12 00:00:00;851287925;2020-05-06 00:00:00;3869;9,33;6,92;36097,77;26773,48
C4586;Norteamérica;United States of America;Cárnicos;Offline;Crítica;2020-02-26 00:00:00;458679473;2020-03-22 00:00:00;2304;421,89;364,69;972034,56;840245,76
C3115;Europa;Malta;Ropa;Online;Baja;2022-08-06 00:00:00;311518895;2022-08-21 00:00:00;4219;109,28;35,84;461052,32;151208,96
C9326;África;Madagascar;Doméstico;Offline;Crítica;2020-10-30 00:00:00;932654559;2020-11-09 00:00:00;2065;668,27;502,54;1379977,55;1037745,1
C1908;Europa;Malta;Cárnicos;Online;Alta;2020-01-26 00:00:00;190800607;2020-01-28 00:00:00;994;421,89;364,69;419358,66;362501,86
C6081;África;Ghana;Doméstico;Online;Media;2020-08-12 00:00:00;608166062;2020-09-09 00:00:00;8707;668,27;502,54;5818626,89;4375615,78
C7338;Europa;Ukraine;Material de oficina;Offline;Crítica;2021-05-29 00:00:00;733834207;2021-06-09 00:00:00;6704;651,21;524,96;4365711,84;3519331,84
C1602;Australia y Oceanía;Solomon Islands;Bebida;Online;Alta;2020-07-14 00:00:00;160264194;2020-07-28 00:00:00;4591;47,45;31,79;217842,95;145947,89
C9265;África;Mauritius ;Cuidado personal;Offline;Media;2021-03-23 00:00:00;926513373;2021-03-23 00:00:00;4751;81,73;56,67;388299,23;269239,17
C2728;África;Mauritania;Doméstico;Offline;Media;2021-11-23 00:00:00;272880494;2021-12-31 00:00:00;257;668,27;502,54;171745,39;129152,78
C7078;Centroamérica y Caribe;The Bahamas;Verduras;Online;Alta;2021-07-04 00:00:00;707867419;2021-08-02 00:00:00;2555;154,06;90,93;393623,3;232326,15
C5218;África;Zambia;Bebida;Offline;Crítica;2021-05-06 00:00:00;521885192;2021-05-22 00:00:00;6281;47,45;31,79;298033,45;199672,99
C4180;África;Lebanon;Cereales;Offline;Alta;2022-01-27 00:00:00;418010747;2022-02-07 00:00:00;7524;205,7;117,11;1547686,8;881135,64
C5535;África;Bahrain;Doméstico;Online;Media;2022-07-05 00:00:00;553562295;2022-08-22 00:00:00;239;668,27;502,54;159716,53;120107,06
C5593;África;Uganda;Ropa;Offline;Baja;2021-01-27 00:00:00;559327971;2021-03-15 00:00:00;6431;109,28;35,84;702779,68;230487,04
C9201;África;Kuwait;Verduras;Offline;Baja;2020-05-20 00:00:00;920174348;2020-05-30 00:00:00;8893;154,06;90,93;1370055,58;808640,49
C4925;África;Cape Verde;Frutas;Online;Media;2022-03-03 00:00:00;492524659;2022-03-25 00:00:00;7846;9,33;6,92;73203,18;54294,32
C7020;África;Bahrain;Verduras;Online;Crítica;2020-07-19 00:00:00;702028787;2020-07-25 00:00:00;4773;154,06;90,93;735328,38;434008,89
C4624;África;Burundi;Material de oficina;Online;Baja;2021-04-16 00:00:00;462449157;2021-05-31 00:00:00;7837;651,21;524,96;5103532,77;4114111,52
C3947;Europa;Serbia;Snacks;Online;Alta;2021-11-17 00:00:00;394731318;2021-12-12 00:00:00;8624;152,58;97,44;1315849,92;840322,56
C9073;Australia y Oceanía;Samoa ;Verduras;Offline;Crítica;2022-09-18 00:00:00;907371413;2022-10-11 00:00:00;220;154,06;90,93;33893,2;20004,6
C7318;África;Turkey;Ropa;Offline;Alta;2021-03-14 00:00:00;731806886;2021-04-28 00:00:00;6775;109,28;35,84;740372;242816
C5969;África;Liberia;Cereales;Offline;Alta;2021-05-06 00:00:00;596980178;2021-06-17 00:00:00;8556;205,7;117,11;1759969,2;1001993,16
C4892;África;The Gambia;Cosméticos;Offline;Crítica;2020-11-04 00:00:00;489209020;2020-12-05 00:00:00;6675;437,2;263,33;2918310;1757727,75
C5080;Asia;Singapore;Snacks;Online;Alta;2021-06-27 00:00:00;508005511;2021-08-15 00:00:00;8975;152,58;97,44;1369405,5;874524
C5951;Centroamérica y Caribe;Panama;Ropa;Offline;Baja;2021-06-05 00:00:00;595138251;2021-07-04 00:00:00;3489;109,28;35,84;381277,92;125045,76
C9226;África;Ghana;Cosméticos;Online;Media;2020-04-11 00:00:00;922643697;2020-05-07 00:00:00;9628;437,2;263,33;4209361,6;2535341,24
C7230;Asia;India;Verduras;Online;Crítica;2021-07-03 00:00:00;723019969;2021-07-27 00:00:00;6531;154,06;90,93;1006165,86;593863,83
C5967;Asia;Vietnam;Frutas;Online;Baja;2021-12-27 00:00:00;596766889;2022-01-11 00:00:00;5439;9,33;6,92;50745,87;37637,88
C7399;Europa;United Kingdom;Cereales;Online;Baja;2020-06-29 00:00:00;739964663;2020-07-27 00:00:00;842;205,7;117,11;173199,4;98606,62
C5468;Europa;Spain;Verduras;Offline;Crítica;2021-11-16 00:00:00;546849906;2021-12-11 00:00:00;3894;154,06;90,93;599909,64;354081,42
C5403;Europa;Spain;Bebida;Offline;Alta;2021-12-17 00:00:00;540324628;2022-01-25 00:00:00;2919;47,45;31,79;138506,55;92795,01
C3451;Centroamérica y Caribe;Panama;Verduras;Online;Crítica;2022-08-20 00:00:00;345134484;2022-10-07 00:00:00;1818;154,06;90,93;280081,08;165310,74
C5636;Asia;Malaysia;Cárnicos;Online;Media;2021-01-19 00:00:00;563694608;2021-02-11 00:00:00;8616;421,89;364,69;3635004,24;3142169,04
C5544;África;Jordan;Verduras;Offline;Media;2020-12-29 00:00:00;554439914;2021-01-08 00:00:00;9946;154,06;90,93;1532280,76;904389,78
C8962;Europa;Croatia;Cereales;Online;Crítica;2020-10-20 00:00:00;896206557;2020-11-16 00:00:00;6291;205,7;117,11;1294058,7;736739,01
C7729;África;South Sudan;Doméstico;Online;Alta;2020-12-25 00:00:00;772954547;2021-02-03 00:00:00;3282;668,27;502,54;2193262,14;1649336,28
C7888;África;Democratic Republic of the Congo;Alimento infantil;Online;Alta;2022-08-03 00:00:00;788813054;2022-08-09 00:00:00;6167;255,28;159,42;1574311,76;983143,14
C3155;Europa;Serbia;Cuidado personal;Online;Alta;2021-06-26 00:00:00;315544354;2021-08-04 00:00:00;5441;81,73;56,67;444692,93;308341,47
C5719;África;Yemen;Cárnicos;Online;Media;2022-02-11 00:00:00;571983277;2022-02-14 00:00:00;1417;421,89;364,69;597818,13;516765,73
C8632;África;Jordan;Cereales;Online;Media;2020-02-20 00:00:00;863238990;2020-04-03 00:00:00;455;205,7;117,11;93593,5;53285,05
C9758;Australia y Oceanía;Palau;Cereales;Online;Crítica;2020-12-19 00:00:00;975804221;2021-01-13 00:00:00;1008;205,7;117,11;207345,6;118046,88
C3716;Europa;Hungary;Cosméticos;Offline;Alta;2021-06-26 00:00:00;371629559;2021-07-16 00:00:00;2300;437,2;263,33;1005560;605659
C2578;África;Lesotho;Cuidado personal;Offline;Alta;2022-04-09 00:00:00;257882010;2022-04-17 00:00:00;1872;81,73;56,67;152998,56;106086,24
C8946;Asia;Maldives;Frutas;Offline;Alta;2021-02-10 00:00:00;894662034;2021-02-13 00:00:00;9232;9,33;6,92;86134,56;63885,44
C8705;Centroamérica y Caribe;Nicaragua;Cuidado personal;Online;Alta;2022-10-13 00:00:00;870578372;2022-11-06 00:00:00;2341;81,73;56,67;191329,93;132664,47
C2421;Europa;United Kingdom;Snacks;Offline;Crítica;2020-10-12 00:00:00;242113196;2020-11-30 00:00:00;5530;152,58;97,44;843767,4;538843,2
C9080;Australia y Oceanía;Palau;Material de oficina;Offline;Baja;2022-10-20 00:00:00;908088529;2022-11-22 00:00:00;2430;651,21;524,96;1582440,3;1275652,8
C4653;Europa;United Kingdom;Ropa;Online;Baja;2020-01-11 00:00:00;465397441;2020-02-23 00:00:00;300;109,28;35,84;32784;10752
C6160;Australia y Oceanía;Tuvalu;Alimento infantil;Online;Alta;2021-04-20 00:00:00;616064631;2021-06-01 00:00:00;6070;255,28;159,42;1549549,6;967679,4
C2971;África;Mali;Doméstico;Offline;Alta;2022-07-25 00:00:00;297189462;2022-08-19 00:00:00;3821;668,27;502,54;2553459,67;1920205,34
C4699;Europa;Italy;Alimento infantil;Offline;Baja;2021-07-25 00:00:00;469914281;2021-08-18 00:00:00;6933;255,28;159,42;1769856,24;1105258,86
C1118;Australia y Oceanía;East Timor;Bebida;Offline;Alta;2020-07-30 00:00:00;111818778;2020-08-23 00:00:00;8516;47,45;31,79;404084,2;270723,64
C1262;Asia;Kazakhstan;Doméstico;Offline;Media;2020-12-03 00:00:00;126296269;2021-01-12 00:00:00;2728;668,27;502,54;1823040,56;1370929,12
C9002;Asia;Maldives;Cosméticos;Offline;Baja;2021-10-24 00:00:00;900200259;2021-11-10 00:00:00;8116;437,2;263,33;3548315,2;2137186,28
C7077;Europa;Poland;Bebida;Online;Crítica;2021-10-22 00:00:00;707739102;2021-10-28 00:00:00;4583;47,45;31,79;217463,35;145693,57
C9836;África;Lebanon;Material de oficina;Online;Baja;2020-02-28 00:00:00;983676612;2020-04-18 00:00:00;624;651,21;524,96;406355,04;327575,04
C1647;Australia y Oceanía;Vanuatu;Material de oficina;Offline;Alta;2021-04-17 00:00:00;164705932;2021-05-31 00:00:00;9000;651,21;524,96;5860890;4724640
C8141;Centroamérica y Caribe;Belize;Bebida;Online;Media;2020-10-11 00:00:00;814142549;2020-11-14 00:00:00;1727;47,45;31,79;81946,15;54901,33
C2463;Centroamérica y Caribe;El Salvador;Doméstico;Online;Alta;2022-01-14 00:00:00;246366965;2022-03-05 00:00:00;4315;668,27;502,54;2883585,05;2168460,1
C2810;Europa;Iceland;Verduras;Offline;Alta;2022-04-24 00:00:00;281028401;2022-05-14 00:00:00;1404;154,06;90,93;216300,24;127665,72
C2912;Australia y Oceanía;Australia;Cárnicos;Offline;Crítica;2022-04-09 00:00:00;291218221;2022-05-02 00:00:00;6798;421,89;364,69;2868008,22;2479162,62
C7036;Europa;Sweden;Cereales;Online;Alta;2020-04-27 00:00:00;703659999;2020-05-14 00:00:00;7485;205,7;117,11;1539664,5;876568,35
C1225;Europa;Bulgaria;Cosméticos;Offline;Baja;2020-05-26 00:00:00;122546327;2020-06-18 00:00:00;3036;437,2;263,33;1327339,2;799469,88
C7499;Europa;Spain;Ropa;Offline;Alta;2021-02-09 00:00:00;749981534;2021-02-11 00:00:00;5057;109,28;35,84;552628,96;181242,88
C1411;África;Benin;Alimento infantil;Online;Media;2022-08-02 00:00:00;141176307;2022-09-20 00:00:00;6061;255,28;159,42;1547252,08;966244,62
C5819;Europa;Bulgaria;Alimento infantil;Online;Alta;2020-07-30 00:00:00;581910884;2020-08-16 00:00:00;9217;255,28;159,42;2352915,76;1469374,14
C4617;Asia;Bhutan;Cosméticos;Offline;Crítica;2021-01-12 00:00:00;461794698;2021-01-22 00:00:00;4168;437,2;263,33;1822249,6;1097559,44
C1312;Asia;Vietnam;Ropa;Online;Alta;2022-09-23 00:00:00;131271874;2022-09-27 00:00:00;5120;109,28;35,84;559513,6;183500,8
C1368;Centroamérica y Caribe;Jamaica;Snacks;Online;Crítica;2021-07-30 00:00:00;136828553;2021-09-02 00:00:00;9464;152,58;97,44;1444017,12;922172,16
C5575;Europa;Albania;Frutas;Offline;Crítica;2020-09-27 00:00:00;557524669;2020-11-16 00:00:00;2794;9,33;6,92;26068,02;19334,48
C2844;África;Ghana;Cárnicos;Offline;Media;2021-12-02 00:00:00;284414851;2021-12-07 00:00:00;3530;421,89;364,69;1489271,7;1287355,7
C1768;África;Equatorial Guinea;Cárnicos;Offline;Media;2022-06-05 00:00:00;176898181;2022-06-16 00:00:00;6958;421,89;364,69;2935510,62;2537513,02
